Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 6, 2025"
Statement,Data,WhenGenerated,"2025-01-06, 23:23:41 EST"
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-131724651.46555082,1170931.121053392,-132552683.53976686,-131381752.41871347,342899.04683736
Net Asset Value,Data,Stock,198672382.696,200120654.042,0,200120654.042,1448271.345999986
Net Asset Value,Data,Options,-101996.16,177140.2,-460235.93,-283095.73,-181099.57
Net Asset Value,Data,Interest Accruals,-577631.2614377,0,-91908.1773891,-91908.1773891,485723.0840486
Net Asset Value,Data,Dividend Accruals,80058.6693672,82315.7677867,-234.28,82081.4877867,2022.8184195
Net Asset Value,Data,Total,66348162.47837868,201551041.1308401,-133105061.92715597,68445979.20368412,2097816.725305438
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,3.161830934%
Change in NAV,Header,Field Name,Field Value
Change in NAV,Data,Starting Value,66348162.47837868
Change in NAV,Data,Mark-to-Market,2151532.45929603
Change in NAV,Data,Change in Dividend Accruals,2007.120026
Change in NAV,Data,Interest,-540990.4926907
Change in NAV,Data,Change in Interest Accruals,485802.0552901
Change in NAV,Data,Commissions,-471.143768
Change in NAV,Data,Other FX Translations,-63.272848
Change in NAV,Data,Ending Value,68445979.20368412
Mark-to-Market Performance Summary,Header,Asset Category,Symbol,Prior Quantity,Current Quantity,Prior Price,Current Price,Mark-to-Market P/L Position,Mark-to-Market P/L Transaction,Mark-to-Market P/L Commissions,Mark-to-Market P/L Other,Mark-to-Market P/L Total,Code
Realized & Unrealized Performance Summary,Data,Stocks,DBA,0,0,0,0,0,0,65078.450099,-6443.872863,0,0,58634.577236,58634.577236,
Realized & Unrealized Performance Summary,Data,Stocks,DIA,0,0,0,0,0,0,0,-22919.616185,0,0,-22919.616185,-22919.616185,
Realized & Unrealized Performance Summary,Data,Stocks,EPI,0,0,0,0,0,0,0,-223168.359632,0,0,-223168.359632,-223168.359632,
Realized & Unrealized Performance Summary,Data,Stocks,FPE,0,0,0,0,0,0,5555.855833,-27731.125772,0,0,-22175.269939,-22175.269939,
Realized & Unrealized Performance Summary,Data,Stocks,GLD,0,0,0,0,0,0,1258973.371555,-41178.937513,0,0,1217794.434042,1217794.434042,
Realized & Unrealized Performance Summary,Data,Stocks,GOOG,0,0,0,0,0,0,37465.347813,0,0,0,37465.347813,37465.347813,
Realized & Unrealized Performance Summary,Data,Stocks,GS,0,0,0,0,0,0,7728.836663,-12432.206755,0,0,-4703.370092,-4703.370092,
Realized & Unrealized Performance Summary,Data,Stocks,HES,0,0,0,0,0,0,0,-128795.26436,0,0,-128795.26436,-128795.26436,
Realized & Unrealized Performance Summary,Data,Stocks,IAUM,0,0,0,0,0,0,146198.249425,0,0,0,146198.249425,146198.249425,
Realized & Unrealized Performance Summary,Data,Stocks,IBIT,0,0,0,0,0,0,963832.732342,-1015.499471,0,0,962817.232871,962817.232871,
Realized & Unrealized Performance Summary,Data,Stocks,ICE,0,0,0,0,0,0,0,-11342.214572,0,0,-11342.214572,-11342.214572,
Realized & Unrealized Performance Summary,Data,Stocks,IGV,0,0,0,0,0,0,0,-44883.193356,0,0,-44883.193356,-44883.193356,
Realized & Unrealized Performance Summary,Data,Stocks,IJH,0,0,0,0,0,0,37949.374161,-17737.625725,0,0,20211.748436,20211.748436,
Realized & Unrealized Performance Summary,Data,Stocks,ISTB,0,0,0,0,0,0,1053.509222,0,0,0,1053.509222,1053.509222,
Realized & Unrealized Performance Summary,Data,Stocks,IWM,0,0,0,0,0,0,502823.927073,0,0,0,502823.927073,502823.927073,
Realized & Unrealized Performance Summary,Data,Stocks,JPM,0,0,0,0,0,0,12394.289313,-3196.334732,0,0,9197.954581,9197.954581,
Realized & Unrealized Performance Summary,Data,Stocks,KO,0,0,0,0,0,0,0,-11796.841262,0,0,-11796.841262,-11796.841262,
Realized & Unrealized Performance Summary,Data,Stocks,LLY,0,0,0,0,0,0,0,-61373.362496,0,0,-61373.362496,-61373.362496,
Realized & Unrealized Performance Summary,Data,Stocks,LQD,0,0,0,0,0,0,0,-24480.033979,0,-56576.899543,-81056.933522,-81056.933522,
Realized & Unrealized Performance Summary,Data,Stocks,MBB,0,0,0,0,0,0,0,-5348.573169,0,0,-5348.573169,-5348.573169,
Realized & Unrealized Performance Summary,Data,Stocks,MCD,0,0,0,0,0,0,83043.179765,-38495.709545,0,0,44547.47022,44547.47022,
Realized & Unrealized Performance Summary,Data,Stocks,MSFT,0,0,0,0,0,0,2952.9003,-10966.369112,0,0,-8013.468812,-8013.468812,
Realized & Unrealized Performance Summary,Data,Stocks,NVDA,0,103997.40697896,0,0,0,103997.40697896,4086548.143174,0,0,0,4086548.143174,4190545.55015296,
Realized & Unrealized Performance Summary,Data,Stocks,ORCL,0,0,0,0,0,0,0,-10345.517264,0,0,-10345.517264,-10345.517264,
Realized & Unrealized Performance Summary,Data,Stocks,PANW,0,0,0,0,0,0,0,-20843.097937,0,0,-20843.097937,-20843.097937,
Realized & Unrealized Performance Summary,Data,Stocks,PDD,0,0,0,0,0,0,0,-347257.105143,0,0,-347257.105143,-347257.105143,
Realized & Unrealized Performance Summary,Data,Stocks,PLTR,0,0,0,0,0,0,0,-2276.725858,0,0,-2276.725858,-2276.725858,
Realized & Unrealized Performance Summary,Data,Stocks,QQQ,0,0,0,0,0,0,2476497.811907,0,0,0,2476497.811907,2476497.811907,
Realized & Unrealized Performance Summary,Data,Stocks,RSP,0,0,0,0,0,0,27423.865545,-13117.563428,0,0,14306.302117,14306.302117,
Realized & Unrealized Performance Summary,Data,Stocks,RTX,0,0,0,0,0,0,0,-54512.752863,0,0,-54512.752863,-54512.752863,
Realized & Unrealized Performance Summary,Data,Stocks,SE,0,0,0,0,0,0,75826.128023,-3306.857078,0,0,72519.270945,72519.270945,
Realized & Unrealized Performance Summary,Data,Stocks,SHYD,0,0,0,0,0,0,976.801004,0,0,0,976.801004,976.801004,
Realized & Unrealized Performance Summary,Data,Stocks,STIP,0,0,0,0,0,0,2710.011995,-2077.640959,0,0,632.371036,632.371036,
Realized & Unrealized Performance Summary,Data,Stocks,TLT,0,0,0,0,0,0,0,-483064.934689,0,0,-483064.934689,-483064.934689,
Realized & Unrealized Performance Summary,Data,Stocks,TSM,0,0,0,0,0,0,3210327.286074,0,0,0,3210327.286074,3210327.286074,
Realized & Unrealized Performance Summary,Data,Stocks,USHY,0,0,0,0,0,0,12612.438677,-1650.989487,8462.63887,0,19424.08806,19424.08806,
Realized & Unrealized Performance Summary,Data,Stocks,VCIT,0,0,0,0,0,0,0,-8858.994228,0,-19529.782497,-28388.776725,-28388.776725,
Realized & Unrealized Performance Summary,Data,Stocks,VKTX,0,0,0,0,0,0,0,-69578.501145,0,0,-69578.501145,-69578.501145,
Realized & Unrealized Performance Summary,Data,Stocks,XHB,0,0,0,0,0,0,0,-74254.014869,0,0,-74254.014869,-74254.014869,
Realized & Unrealized Performance Summary,Data,Stocks,XLE,0,0,0,0,0,0,0,-446284.534358,0,0,-446284.534358,-446284.534358,
Realized & Unrealized Performance Summary,Data,Stocks,XLF,0,0,0,0,0,0,1317151.869002,0,0,0,1317151.869002,1317151.869002,
Realized & Unrealized Performance Summary,Data,Stocks,XLK,0,0,0,0,0,0,528458.879682,0,0,0,528458.879682,528458.879682,
Realized & Unrealized Performance Summary,Data,Stocks,XLU,0,0,0,0,0,0,0,-25369.776986,0,0,-25369.776986,-25369.776986,
Realized & Unrealized Performance Summary,Data,Stocks,XLV,0,0,0,0,0,0,0,-332120.968174,0,0,-332120.968174,-332120.968174,
Realized & Unrealized Performance Summary,Data,Stocks,XME,0,0,0,0,0,0,0,-78052.113666,0,0,-78052.113666,-78052.113666,
Realized & Unrealized Performance Summary,Data,Stocks,XSW,0,0,0,0,0,0,1941.634719,-7932.057316,0,0,-5990.422597,-5990.422597,
Realized & Unrealized Performance Summary,Data,Stocks,Z74,0,0,0,0,0,0,7125.071042346,-11881.301519232,0,0,-4756.230476887,-4756.230476887,
Realized & Unrealized Performance Summary,Data,Total,,0,103997.40697896,0,0,0,103997.40697896,16490071.343573622,-3736297.533631972,429356.748913837,-76671.948347905,13106458.610507583,13210456.017486542,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,ANF 03JAN25 155 P,0,725.139645,0,0,0,725.139645,0,0,0,0,0,725.139645,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,ANF 10JAN25 155 P,0,0,0,0,0,0,693.937532,0,0,0,693.937532,693.937532,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,ANF 10JAN25 157.5 C,0,0,0,0,0,0,46.89371,0,0,0,46.89371,46.89371,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,ASML 03JAN25 680 P,0,649.64823,0,0,0,649.64823,0,0,0,0,0,649.64823,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,BX 10JAN25 175 P,0,0,0,0,0,0,0,-406.068548,0,0,-406.068548,-406.068548,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,CAT 10JAN25 350 P,0,0,0,0,0,0,1016.25207,0,0,0,1016.25207,1016.25207,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,CAT 10JAN25 362.5 C,0,0,0,0,0,0,0,-454.584793,0,0,-454.584793,-454.584793,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,GOOG 10JAN25 195 C,0,0,0,0,0,0,0,-2102.63183,0,0,-2102.63183,-2102.63183,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,IJH 17JAN25 63 C,0,0,0,0,0,0,39.61137,0,0,0,39.61137,39.61137,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,JPM 03JAN25 242.5 P,0,237.738128,0,0,0,237.738128,0,0,0,0,0,237.738128,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,JPM 10JAN25 242.5 P,0,0,0,0,0,0,0,-751.956004,0,0,-751.956004,-751.956004,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,JPM 10JAN25 245 C,0,0,0,0,0,0,227.980635,0,0,0,227.980635,227.980635,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,MCD 03JAN25 300 C,0,715.512584,0,0,0,715.512584,0,0,0,0,0,715.512584,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,MCD 17JAN25 315 C,0,0,0,0,0,0,0,-4854.3295,0,0,-4854.3295,-4854.3295,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,MSFT 10JAN25 420 P,0,0,0,0,0,0,730.618524,0,0,0,730.618524,730.618524,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,NVDA 10JAN25 145 C,0,0,0,0,0,0,0,-49951.42092,0,0,-49951.42092,-49951.42092,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,NVDA 10JAN25 145 P,0,0,0,0,0,0,0,-3771.19511,0,0,-3771.19511,-3771.19511,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,NVDA 10JAN25 150 C,0,0,0,0,0,0,0,-39188.93636,0,0,-39188.93636,-39188.93636,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,NVDA 10JAN25 152.5 C,0,0,0,0,0,0,0,-12638.382,0,0,-12638.382,-12638.382,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,NVDA 10JAN25 157.5 C,0,0,0,0,0,0,217.164,-1284.6493,0,0,-1067.4853,-1067.4853,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,NVDA 17JAN25 130 P,0,0,0,0,0,0,28430.4086,0,0,0,28430.4086,28430.4086,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,ORCL 03JAN25 165 P,0,1132.975908,0,0,0,1132.975908,0,0,0,0,0,1132.975908,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,ORCL 10JAN25 162.5 P,0,0,0,0,0,0,66.387429,0,0,0,66.387429,66.387429,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,PANW 10JAN25 180 P,0,0,0,0,0,0,0,-212.28161,0,0,-212.28161,-212.28161,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,PDD 10JAN25 106 C,0,0,0,0,0,0,325.47431,0,0,0,325.47431,325.47431,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,PLTR 10JAN25 75 P,0,0,0,0,0,0,427.979224,0,0,0,427.979224,427.979224,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,PLTR 10JAN25 80 C,0,0,0,0,0,0,546.492115,0,0,0,546.492115,546.492115,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,QQQ 03JAN25 519 C,0,1066.149176,0,0,0,1066.149176,0,0,0,0,0,1066.149176,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,QQQ 06JAN25 529 C,0,0,0,0,0,0,786.15696,0,0,0,786.15696,786.15696,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,QQQ 10JAN25 535 C,0,0,0,0,0,0,2865.30205,0,0,0,2865.30205,2865.30205,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,SNOW 03JAN25 160 P,0,706.484062,0,0,0,706.484062,0,0,0,0,0,706.484062,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,SNOW 10JAN25 157.5 P,0,0,0,0,0,0,825.211301,0,0,0,825.211301,825.211301,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,TSM 10JAN25 210 C,0,0,0,0,0,0,0,-94001.0688,0,0,-94001.0688,-94001.0688,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,TSM 10JAN25 212.5 P,0,0,0,0,0,0,2441.00261,0,0,0,2441.00261,2441.00261,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,TSM 10JAN25 215 C,0,0,0,0,0,0,0,-59372.4237,0,0,-59372.4237,-59372.4237,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,TSM 10JAN25 215 P,0,0,0,0,0,0,0,-435.30498,0,0,-435.30498,-435.30498,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,TSM 31JAN25 180 P,0,0,0,0,0,0,23454.4503,0,0,0,23454.4503,23454.4503,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,XLF 10JAN25 48.5 C,0,0,0,0,0,0,859.0974,0,0,0,859.0974,859.0974,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,XLF 10JAN25 49 C,0,0,0,0,0,0,1680.80982,0,0,0,1680.80982,1680.80982,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,XLK 10JAN25 240 C,0,0,0,0,0,0,0,-4570.36532,0,0,-4570.36532,-4570.36532,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,XLK 10JAN25 242.5 C,0,0,0,0,0,0,5602.88464,0,0,0,5602.88464,5602.88464,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,XSW 17JAN25 200 C,0,0,0,0,0,0,1251.71765,0,0,0,1251.71765,1251.71765,
Realized & Unrealized Performance Summary,Data,Total,,0,5233.647733,0,0,0,5233.647733,72535.83225,-273995.598775,0,0,-201459.766525,-196226.118792,
Realized & Unrealized Performance Summary,Data,Futures,ESH5,0,0,0,0,0,0,48381.75,0,0,0,48381.75,48381.75,
Realized & Unrealized Performance Summary,Data,Futures,NQH5,0,0,0,0,0,0,0,-31081.9,0,0,-31081.9,-31081.9,
Realized & Unrealized Performance Summary,Data,Total,,0,0,0,0,0,0,48381.75,-31081.9,0,0,17299.85,17299.85,
Realized & Unrealized Performance Summary,Data,Options On Futures,ES 06JAN25 6070 C,0,1660.8,0,0,0,1660.8,0,0,0,0,0,1660.8,
Realized & Unrealized Performance Summary,Data,Options On Futures,ES 31JAN25 6075 C,0,0,0,0,0,0,0,-22748,0,0,-22748,-22748,
Realized & Unrealized Performance Summary,Data,Options On Futures,NQ 06JAN25 21900 C,0,5985.8,0,0,0,5985.8,0,0,0,0,0,5985.8,
Realized & Unrealized Performance Summary,Data,Options On Futures,NQ 07JAN25 21900 C,0,0,0,0,0,0,7485.8,0,0,0,7485.8,7485.8,
Realized & Unrealized Performance Summary,Data,Options On Futures,NQ 10JAN25 21500 P,0,0,0,0,0,0,40287.8,0,0,0,40287.8,40287.8,
Realized & Unrealized Performance Summary,Data,Options On Futures,NQ 31JAN25 22200 C,0,0,0,0,0,0,0,-71211.6,0,0,-71211.6,-71211.6,
Realized & Unrealized Performance Summary,Data,Total,,0,7646.6,0,0,0,7646.6,47773.6,-93959.6,0,0,-46186,-38539.4,
Realized & Unrealized Performance Summary,Data,Forex,EUR,0,0,0,0,0,0,42.33836,0,0,0,42.33836,42.33836,
Realized & Unrealized Performance Summary,Data,Forex,HKD,0,0,0,0,0,0,1698.179321,-30882.479852692,0,0,-29184.300531692,-29184.300531692,
Realized & Unrealized Performance Summary,Data,Forex,JPY,0,0,0,0,0,0,13904.595735124,0,0,0,13904.595735124,13904.595735124,
Realized & Unrealized Performance Summary,Data,Forex,SGD,0,0,0,0,0,0,126060.69556155,0,0,0,126060.69556155,126060.69556155,
Realized & Unrealized Performance Summary,Data,Total,,0,0,0,0,0,0,141705.808977674,-30882.479876692,0,0,110823.329100982,110823.329100982,
Realized & Unrealized Performance Summary,Data,Total (All Assets),,0,116877.65471196,0,0,0,116877.65471196,16800468.334801298,-4166217.112283664,429356.748913837,-76671.948347905,12986936.023083566,13103813.677795526,
Month & Year to Date Performance Summary,Header,Asset Category,Symbol,Description,Mark-to-Market MTD,Mark-to-Market YTD,Realized S/T MTD,Realized S/T YTD,Realized L/T MTD,Realized L/T YTD
Month & Year to Date Performance Summary,Data,Stocks,1109,CHINA RESOURCES LAND LTD,-9775.405,-9775.405,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,1211,BYD CO LTD-H,-32791.011,-32791.011,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,1288,AGRICULTURAL BANK OF CHINA-H,-64139.5125,-64139.5125,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,1810,XIAOMI CORP-CLASS B,20808.28092901,20808.28092901,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,2020,ANTA SPORTS PRODUCTS LTD,-1736.015,-1736.015,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,2318,PING AN INSURANCE GROUP CO-H,-34558.375,-34558.375,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,2359,WUXI APPTEC CO LTD-H,-11058.77,-11058.77,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,2828,HANGSENG CHINA ENT INDEX-HKD,-69374.67,-69374.67,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,3067,ISHARES HANG SENG TECH E-HKD,-13889.49,-13889.49,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,3690,MEITUAN-CLASS B,-1609.2875,-1609.2875,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,6178.T,JAPAN POST HOLDINGS CO LTD,1173.492,1173.492,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,6501.T,HITACHI LTD,3235.032,3235.032,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,688,CHINA OVERSEAS LAND & INVEST,-2469.696,-2469.696,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,700,TENCENT HOLDINGS LTD,-40559.029,-40559.029,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,883,CNOOC LTD,1285,1285,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,941,CHINA MOBILE LTD,-11252.4375,-11252.4375,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,9618,JD.COM INC-CLASS A,-482.475,-482.475,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,992,LENOVO GROUP LTD,-1414.52,-1414.52,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,9961,TRIP.COM GROUP LTD,-23819.54,-23819.54,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,9988,ALIBABA GROUP HOLDING LTD,-965.865,-965.865,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,9CI,CAPITALAND INVESTMENT LTD/SI,7227.05,7227.05,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,AAPL,APPLE INC,-10840,-10840,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,AMZN,AMAZON.COM INC,16440,16440,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,ANF,ABERCROMBIE & FITCH CO-CL A,6750,6750,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,ASML,ASML HOLDING NV-NY REG SHS,37715,37715,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,BILI,BILIBILI INC-SPONSORED ADR,-2800,-2800,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,BRK B,BERKSHIRE HATHAWAY INC-CL B,-3740,-3740,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,BX,BLACKSTONE INC,3555,3555,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,CAT,CATERPILLAR INC,3365.924942,3365.924942,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,CCJ,CAMECO CORP,6840,6840,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,CRM,SALESFORCE INC,-3800,-3800,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,CTAS,CINTAS CORP,24000,24000,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,CWB,SPDR BLOOMBERG CONVERTIBLE S,62894,62894,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,D05,DBS GROUP HOLDINGS LTD,8452.675,8452.675,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,DBA,INVESCO DB AGRICULTURE FUND,-8800,-8800,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,DIA,SPDR DJIA TRUST,3260,3260,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,EPI,WISDOMTREE INDIA EARNINGS,-10500,-10500,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,FPE,FT-PREFERRED SECUR & INC ETF,20000,20000,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,GLD,SPDR GOLD SHARES,73649.86,73649.86,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,GOOG,ALPHABET INC-CL C,19888.6464275,19888.6464275,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,GS,GOLDMAN SACHS GROUP INC,21540,21540,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,HES,HESS CORP,32301,32301,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,IAUM,ISHARES GOLD TRUST MICRO,6600,6600,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,IBIT,ISHARES BITCOIN TRUST ETF,271360,271360,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,ICE,INTERCONTINENTAL EXCHANGE IN,-2430,-2430,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,IGV,ISHARES EXPANDED TECH-SOFTWA,13780,13780,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,IJH,ISHARES CORE S&P MID-CAP ETF,44730,44730,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,ISTB,ISHARES CORE 1-5 YEAR USD BO,-630.39,-630.39,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,IWM,ISHARES RUSSELL 2000 ETF,128160,128160,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,JPM,JPMORGAN CHASE & CO,3420,3420,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,KO,COCA-COLA CO/THE,-7250,-7250,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,LLY,ELI LILLY & CO,-2760,-2760,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,LQD,ISHARES IBOXX INVESTMENT GRA,-10200,-10200,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,MBB,ISHARES MBS ETF,-1200,-1200,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,MCD,MC DONALD'S-CORP,24045,24045,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,MSFT,MICROSOFT CORP,8890,8890,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,NVDA,NVIDIA CORP,2493321.71,2493321.71,103997.40697896,103997.40697896,0,0
Month & Year to Date Performance Summary,Data,Stocks,ORCL,ORACLE CORP,-1425,-1425,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,PANW,PALO ALTO NETWORKS INC,-4920,-4920,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,PDD,PDD HOLDINGS INC,23142,23142,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,PLTR,PALANTIR TECHNOLOGIES INC-A,435,435,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,QQQ,INVESCO QQQ TRUST SERIES 1,825220,825220,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,RSP,INVESCO S&P 500 EQUAL WEIGHT,9700,9700,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,RTX,RTX CORP,-8100,-8100,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,SE,SEA LTD-ADR,12980,12980,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,SHYD,VANECK SH HI YLD MUNI,1440,1440,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,STIP,ISHARES 0-5 YEAR TIPS BOND E,300,300,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,TLT,ISHARES 20+ YEAR TREASURY BD,-22575,-22575,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,TSM,TAIWAN SEMICONDUCTOR-SP ADR,1835380,1835380,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,USHY,ISHARES BROAD USD HIGH YIELD,8000,8000,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,VCIT,VANGUARD INT-TERM CORPORATE,-6000,-6000,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,VKTX,VIKING THERAPEUTICS INC,4580,4580,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,XHB,SPDR S&P HOMEBUILDERS ETF,990,990,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,XLE,ENERGY SELECT SECTOR SPDR,95175,95175,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,XLF,FINANCIAL SELECT SECTOR SPDR,21951.93,21951.93,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,XLK,TECHNOLOGY SELECT SECT SPDR,150143,150143,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,XLU,UTILITIES SELECT SECTOR SPDR,3180,3180,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,XLV,HEALTH CARE SELECT SECTOR,45675,45675,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,XME,SPDR S&P METALS & MINING ETF,19980,19980,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,XSW,SPDR S&P SOFTWARE & SER ETF,23908,23908,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,Z74,SINGAPORE TELECOMMUNICATIONS,-7.22,-7.22,0,0,0,0
Month & Year to Date Performance Summary,Data,Total,,,6022993.89279851,6022993.89279851,103997.40697896,103997.40697896,0,0
