Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 1, 2025 - January 30, 2025"
Statement,Data,WhenGenerated,"2025-01-31, 10:03:38 EST"
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Mark-to-Market Performance Summary,Data,Equity and Index Options,SE 17JAN25 105 P,0,0,--,--,1239.7,460.3,-4.55766,0,1695.44234,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SE 17JAN25 110 P,0,0,--,--,784.1,65.9,-2.27883,0,847.72117,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SE 24JAN25 114 P,0,0,--,--,1551.7,208.3,-4.629328,0,1755.370672,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SE 24JAN25 118 P,0,0,--,--,1072.9,127.1,-4.61376,0,1195.38624,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SNOW 03JAN25 160 P,-5,0,5.9174,--,2958.7,0,0,0,2958.7,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SNOW 10JAN25 157.5 P,0,0,--,--,612.5,592.5,-2.288699,0,1202.711301,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SNOW 10JAN25 165 P,0,0,--,--,2031.2,-966.2,-2.284807,0,1062.715193,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SNOW 17JAN25 160 P,0,0,--,--,1120,45,-3.550087,0,1161.449913,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SNOW 24JAN25 170 P,0,0,--,--,1317.5,217.5,-3.595373,0,1531.404627,
Mark-to-Market Performance Summary,Data,Equity and Index Options,SNOW 24JAN25 180 C,0,0,--,--,572.5,-77.5,-2.303961,0,492.696039,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 10JAN25 210 C,0,0,--,--,14600,1400,-69.0688,0,15930.9312,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 10JAN25 212.5 P,0,0,--,--,-28750,43800,-58.99739,0,14991.00261,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 10JAN25 215 C,0,0,--,--,16400,-4900,-45.4237,0,11454.5763,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 10JAN25 215 P,0,0,--,--,-23650,32750,-35.30498,0,9064.69502,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 17JAN25 215 C,0,0,--,--,35500,-5800,-46.62966,0,29653.37034,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 24JAN25 217.5 C,0,0,--,--,-15200,24450,-35.15915,0,9214.84085,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 24JAN25 220 C,0,0,--,--,-5175,12825,-23.11467,0,7626.88533,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 24JAN25 220 P,0,0,--,--,5071.5,1739.5,-22.6333058,0,6788.3666942,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 24JAN25 222.5 C,0,0,--,--,20900.5,-4650.5,-70.25575,0,16179.74425,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 31JAN25 180 P,-100,0,2.9800,--,28656,-56,-69.545,0,28530.455,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 31JAN25 215 P,0,0,--,--,-53252.25,25597.25,-29.228895,0,-27684.228895,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 31JAN25 220 C,0,0,--,--,21875,-7775,-58.29963,0,14041.70037,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 31JAN25 225 C,0,0,--,--,12998.5,-5498.5,-58.43277,0,7441.56723,
Mark-to-Market Performance Summary,Data,Equity and Index Options,TSM 31JAN25 230 C,0,0,--,--,10913.5,486.5,-70.512,0,11329.488,
Mark-to-Market Performance Summary,Data,Equity and Index Options,VKTX 24JAN25 34.5 C,0,0,--,--,515,365,-7.129864,0,872.870136,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLE 24JAN25 95 C,0,0,--,--,990,30,-23.389156,0,996.610844,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLF 31DEC24 49 C,-250,0,--,--,0,0,0,0,0,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLF 10JAN25 48.5 C,0,0,--,--,9248,-2248,-140.9026,0,6859.0974,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLF 10JAN25 49 C,0,0,--,--,1350,1750,-69.19018,0,3030.80982,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLF 24JAN25 50 C,0,0,--,--,-4950,7850,-70.57462,0,2829.42538,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLF 24JAN25 50.5 C,0,0,--,--,-350,2450,-95.85238,0,2004.14762,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLF 31JAN25 51 C,0,0,--,--,-2309,2909,-141.44576,0,458.55424,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLK 10JAN25 240 C,0,0,--,--,4700,4700,-70.36532,0,9329.63468,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLK 10JAN25 242.5 C,0,0,--,--,5550,5650,-47.11536,0,11152.88464,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLK 17JAN25 235 C,0,0,--,--,2665,-164,-18.8491678,0,2482.1508322,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLK 24JAN25 235 C,0,0,--,--,-8103.24,15073.24,-18.973406,0,6951.026594,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLK 24JAN25 237.5 C,0,0,--,--,-7750,18550,-70.10424,0,10729.89576,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLK 31JAN25 242.5 C,0,0,--,--,7207.8,-2347.8,-35.045484,0,4824.954516,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLK 31JAN25 245 C,0,0,--,--,2931.4,228.6,-25.408096,0,3134.591904,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XLU 31JAN25 80.5 C,0,0,--,--,2115,17,-17.03542,0,2114.96458,
Mark-to-Market Performance Summary,Data,Equity and Index Options,XSW 17JAN25 200 C,-5,0,0.7000,--,350,0,0,0,350,
Mark-to-Market Performance Summary,Data,Total,,,,,,287659.13565,376024.6425,-3505.0517434,0,660178.7264066,
Mark-to-Market Performance Summary,Data,Futures,ESH5,15,0,"5,935.7500",--,83250,26925,-33.75,0,110141.25,
Mark-to-Market Performance Summary,Data,Futures,NQH5,20,0,"21,226.5000",--,174450,-13995,-67.5,0,160387.5,
Mark-to-Market Performance Summary,Data,Total,,,,,,257700,12930,-101.25,0,270528.75,
Mark-to-Market Performance Summary,Data,Options On Futures,ES 06JAN25 6070 C,0,0,--,--,0,1675,-14.2,0,1660.8,
Mark-to-Market Performance Summary,Data,Options On Futures,ES 15JAN25 6000 C,0,0,--,--,0,1025,-14.2,0,1010.8,
Mark-to-Market Performance Summary,Data,Options On Futures,ES 03JAN25 5940 P,-25,0,33.0000,--,41250,0,0,0,41250,
Mark-to-Market Performance Summary,Data,Options On Futures,ES 17JAN25 6055 C,0,0,--,--,0,2300,-14.2,0,2285.8,
Mark-to-Market Performance Summary,Data,Options On Futures,ES 31JAN25 6075 C,25,0,30.2500,--,54687.5,3837.5,-35.5,0,58489.5,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 06JAN25 21900 C,0,0,--,--,0,6000,-14.2,0,5985.8,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 07JAN25 21900 C,0,0,--,--,5350,7500,-14.2,0,12835.8,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 13JAN25 20960 C,0,0,--,--,0,2050,-14.2,0,2035.8,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 21JAN25 21700 C,0,0,--,--,8252,2848,-28.4,0,11071.6,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 21JAN25 21800 C,0,0,--,--,0,4500,-14.2,0,4485.8,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 21JAN25 21700 P,0,0,--,--,0,16100,-14.2,0,16085.8,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 15JAN25 21425 C,0,0,--,--,0,2050,-14.2,0,2035.8,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 22JAN25 21880 P,0,0,--,--,0,95,-2.84,0,92.16,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 22JAN25 22000 P,0,0,--,--,0,2150,-14.2,0,2135.8,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 10JAN25 21500 P,-10,0,407.5000,--,-15320,96820,-14.2,0,81485.8,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 17JAN25 21600 C,0,0,--,--,0,4000,-14.2,0,3985.8,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 17JAN25 21650 C,0,0,--,--,0,4000,-14.2,0,3985.8,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 17JAN25 21700 C,0,0,--,--,0,4000,-14.2,0,3985.8,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 17JAN25 21750 C,0,0,--,--,0,4000,-14.2,0,3985.8,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 17JAN25 21530 P,0,0,--,--,0,2400,-28.4,0,2371.6,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 17JAN25 21625 P,0,0,--,--,0,8500,-28.4,0,8471.6,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 24JAN25 22000 C,0,0,--,--,7000,2600,-14.2,0,9585.8,
Mark-to-Market Performance Summary,Data,Options On Futures,NQ 31JAN25 22200 C,30,0,92.0000,--,-49050,8785,-42.6,0,-40307.6,
Mark-to-Market Performance Summary,Data,Total,,,,,,52169.5,187235.5,-393.34,0,239011.66,
Mark-to-Market Performance Summary,Data,Forex,CAD,0.000004515,0.000004515,0.69529,0.68992,-0.00000002,0,0,0,-0.00000002,
Mark-to-Market Performance Summary,Data,Forex,CHF,-0.000029287,-0.000029287,1.1019,1.0993,0.00000007,0,0,0,0.00000007,
Mark-to-Market Performance Summary,Data,Forex,EUR,-786.107642087,15.762357913,1.0353,1.0392,-6.2059458,0,0,0,-6.2059458,
Mark-to-Market Performance Summary,Data,Forex,HKD,-97823089.39954402,24362373.34479098,0.12873,0.12834,-8643.16373859,0,0,0,-8643.16373859,
Mark-to-Market Performance Summary,Data,Forex,JPY,-66607484.8893253,8382294.1343547,0.0063613,0.0064817,859.49673256,0,0,0,859.49673256,
Mark-to-Market Performance Summary,Data,Forex,MXN,-0.00382842,-0.00382842,0.048011,0.048227,-0.00000083,0,0,0,-0.00000083,
Mark-to-Market Performance Summary,Data,Forex,SEK,0.000335185,0.000335185,0.090336,0.090506,0.00000006,0,0,0,0.00000006,
Mark-to-Market Performance Summary,Data,Forex,SGD,-3953606.28503518,65369.41671682,0.73233,0.73899,494.48268581,0,0,0,494.48268581,
Mark-to-Market Performance Summary,Data,Forex,USD,-106425115.75568642,63392718.4174206,1.0000,1.0000,0,0.322,-2,0,-1.678,
Mark-to-Market Performance Summary,Data,Total,,,,,,-7295.39026674,0.322,-2,0,-7297.06826674,
Mark-to-Market Performance Summary,Data,Total (All Assets),,,,,,1345231.86188323,3241294.540366999,-38324.71654703,81328.8378374,4629530.523540599,
Mark-to-Market Performance Summary,Data,Broker Interest Paid and Received,,,,,,,,,,-540990.4926907,
Mark-to-Market Performance Summary,Data,Other Fees,,,,,,,,,,-414.57,
Total P/L for Statement Period,,,,,,,,,,,,4088125.460849899,
Realized & Unrealized Performance Summary,Header,Asset Category,Symbol,Cost Adj.,Realized S/T Profit,Realized S/T Loss,Realized L/T Profit,Realized L/T Loss,Realized Total,Unrealized S/T Profit,Unrealized S/T Loss,Unrealized L/T Profit,Unrealized L/T Loss,Unrealized Total,Total,Code
Realized & Unrealized Performance Summary,Data,Stocks,1109,0,0,-148806.63878154,0,0,-148806.63878154,0,0,0,0,0,-148806.63878154,
Realized & Unrealized Performance Summary,Data,Stocks,1211,0,13029.79120955,-20460.2380032,0,0,-7430.44679365,0,0,0,0,0,-7430.44679365,
Realized & Unrealized Performance Summary,Data,Stocks,1288,0,310174.10160029,0,0,0,310174.10160029,0,0,0,0,0,310174.10160029,
Realized & Unrealized Performance Summary,Data,Stocks,1810,0,114509.49597138,0,0,0,114509.49597138,0,0,0,0,0,114509.49597138,
Realized & Unrealized Performance Summary,Data,Stocks,2020,0,0,-1480.03069392,0,0,-1480.03069392,0,0,0,0,0,-1480.03069392,
Realized & Unrealized Performance Summary,Data,Stocks,2318,0,92416.39472122,-9795.2276559,0,0,82621.16706532,0,0,0,0,0,82621.16706532,
Realized & Unrealized Performance Summary,Data,Stocks,2359,0,1575.58591701,-2612.41913343,0,0,-1036.83321642,0,0,0,0,0,-1036.83321642,
Realized & Unrealized Performance Summary,Data,Stocks,2828,0,631294.889861,-4290.75504876,0,0,627004.13481224,0,0,0,0,0,627004.13481224,
Realized & Unrealized Performance Summary,Data,Stocks,3067,0,140526.56277522,-8459.8797255,0,0,132066.68304972,0,0,0,0,0,132066.68304972,
Realized & Unrealized Performance Summary,Data,Stocks,3690,0,0,-19608.2529,0,0,-19608.2529,0,0,0,0,0,-19608.2529,
Realized & Unrealized Performance Summary,Data,Stocks,6178.T,0,10845.26172611,0,0,0,10845.26172611,0,0,0,0,0,10845.26172611,
Realized & Unrealized Performance Summary,Data,Stocks,6181,0,23649.0353754,0,0,0,23649.0353754,0,0,0,0,0,23649.0353754,
Realized & Unrealized Performance Summary,Data,Stocks,6501.T,0,42473.78785616,0,0,0,42473.78785616,0,0,0,0,0,42473.78785616,
Realized & Unrealized Performance Summary,Data,Stocks,688,0,0,-92502.63938852,0,0,-92502.63938852,0,0,0,0,0,-92502.63938852,
Realized & Unrealized Performance Summary,Data,Stocks,700,0,54678.10475881,-62543.64067435,82417.3006081,0,74551.76469256,0,0,0,0,0,74551.76469256,
Realized & Unrealized Performance Summary,Data,Stocks,883,0,0,-197459.31001914,0,0,-197459.31001914,0,0,0,0,0,-197459.31001914,
Realized & Unrealized Performance Summary,Data,Stocks,941,0,27282.39738302,-956.78460467,0,0,26325.61277835,0,0,0,0,0,26325.61277835,
Realized & Unrealized Performance Summary,Data,Stocks,9618,0,5481.00713739,-2263.48708644,0,0,3217.52005095,0,0,0,0,0,3217.52005095,
Realized & Unrealized Performance Summary,Data,Stocks,992,0,0,-14728.90203,0,0,-14728.90203,0,0,0,0,0,-14728.90203,
Realized & Unrealized Performance Summary,Data,Stocks,9961,0,121944.10683404,0,0,0,121944.10683404,0,0,0,0,0,121944.10683404,
Realized & Unrealized Performance Summary,Data,Stocks,9988,0,10774.54121654,-14376.37755732,4210.10227461,0,608.26593383,0,0,0,0,0,608.26593383,
Realized & Unrealized Performance Summary,Data,Stocks,9CI,0,0,-181740.63671331,0,0,-181740.63671331,0,0,0,0,0,-181740.63671331,
Realized & Unrealized Performance Summary,Data,Stocks,AAPL,0,0,-37146.05103817,0,0,-37146.05103817,0,0,0,0,0,-37146.05103817,
Realized & Unrealized Performance Summary,Data,Stocks,AMZN,0,0,-2504.25711422,0,0,-2504.25711422,0,0,0,0,0,-2504.25711422,
Realized & Unrealized Performance Summary,Data,Stocks,ANF,0,7099.23022,-17236.57664828,0,0,-10137.34642828,0,0,0,0,0,-10137.34642828,
Realized & Unrealized Performance Summary,Data,Stocks,ASML,0,0,-2122.98114202,0,0,-2122.98114202,0,0,0,0,0,-2122.98114202,
Realized & Unrealized Performance Summary,Data,Stocks,BILI,0,0,-4539.30785639,0,0,-4539.30785639,0,0,0,0,0,-4539.30785639,
Realized & Unrealized Performance Summary,Data,Stocks,BRK B,0,0,-38371.73387709,0,0,-38371.73387709,0,0,0,0,0,-38371.73387709,
Realized & Unrealized Performance Summary,Data,Stocks,BX,0,3277.21869075,-18307.56414975,0,0,-15030.345459,0,0,0,0,0,-15030.345459,
Realized & Unrealized Performance Summary,Data,Stocks,CAT,0,33993.22171074,0,0,0,33993.22171074,0,0,0,0,0,33993.22171074,
Realized & Unrealized Performance Summary,Data,Stocks,CCJ,0,1189.17496269,-2424.62325542,0,0,-1235.44829273,0,0,0,0,0,-1235.44829273,
Realized & Unrealized Performance Summary,Data,Stocks,CRM,0,0,-34215.73340645,0,0,-34215.73340645,0,0,0,0,0,-34215.73340645,
Realized & Unrealized Performance Summary,Data,Stocks,CTAS,0,27720.95455776,-43078.06748689,0,0,-15357.11292913,0,0,0,0,0,-15357.11292913,
Realized & Unrealized Performance Summary,Data,Stocks,CWB,0,0,0,331837.5807144,0,331837.5807144,0,0,0,0,0,331837.5807144,
Realized & Unrealized Performance Summary,Data,Stocks,D05,0,212759.18695489,0,0,0,212759.18695489,0,0,0,0,0,212759.18695489,
Realized & Unrealized Performance Summary,Data,Stocks,DBA,0,102867.51243172,-2134.734218,0,0,100732.77821372,0,0,0,0,0,100732.77821372,
Realized & Unrealized Performance Summary,Data,Stocks,DIA,0,7319.294278,-2052.103277,0,0,5267.191001,0,0,0,0,0,5267.191001,
Realized & Unrealized Performance Summary,Data,Stocks,EPI,0,0,-325635.4826318,0,0,-325635.4826318,0,0,0,0,0,-325635.4826318,
Realized & Unrealized Performance Summary,Data,Stocks,FPE,0,0,-47226.58377572,0,0,-47226.58377572,0,0,0,0,0,-47226.58377572,
Realized & Unrealized Performance Summary,Data,Stocks,GLD,0,1977107.490256,0,0,0,1977107.490256,0,0,0,0,0,1977107.490256,
Realized & Unrealized Performance Summary,Data,Stocks,GOOG,0,35703.08670644,0,0,0,35703.08670644,0,0,0,0,0,35703.08670644,
Realized & Unrealized Performance Summary,Data,Stocks,GS,0,90145.04592977,0,0,0,90145.04592977,0,0,0,0,0,90145.04592977,
Realized & Unrealized Performance Summary,Data,Stocks,HES,0,0,-83032.27274375,0,0,-83032.27274375,0,0,0,0,0,-83032.27274375,
Realized & Unrealized Performance Summary,Data,Stocks,IAUM,0,212415.9004375,0,0,0,212415.9004375,0,0,0,0,0,212415.9004375,
Realized & Unrealized Performance Summary,Data,Stocks,IBIT,0,938959.83011879,-2325.609086,0,0,936634.22103279,0,0,0,0,0,936634.22103279,
Realized & Unrealized Performance Summary,Data,Stocks,ICE,0,0,-3541.07957844,0,0,-3541.07957844,0,0,0,0,0,-3541.07957844,
Realized & Unrealized Performance Summary,Data,Stocks,IGV,0,0,-59897.75848108,0,0,-59897.75848108,0,0,0,0,0,-59897.75848108,
Realized & Unrealized Performance Summary,Data,Stocks,IJH,0,142517.90864935,-4346.841312,0,0,138171.06733735,0,0,0,0,0,138171.06733735,
Realized & Unrealized Performance Summary,Data,Stocks,ISTB,0,394.0622101,-37.3279736,0,0,356.7342365,0,0,0,0,0,356.7342365,
Realized & Unrealized Performance Summary,Data,Stocks,IWM,0,597259.67116785,0,0,0,597259.67116785,0,0,0,0,0,597259.67116785,
Realized & Unrealized Performance Summary,Data,Stocks,JPM,0,98489.28988597,0,0,0,98489.28988597,0,0,0,0,0,98489.28988597,
Realized & Unrealized Performance Summary,Data,Stocks,KO,0,0,-8012.84759725,0,0,-8012.84759725,0,0,0,0,0,-8012.84759725,
Realized & Unrealized Performance Summary,Data,Stocks,LLY,0,0,-57108.28684143,0,0,-57108.28684143,0,0,0,0,0,-57108.28684143,
Realized & Unrealized Performance Summary,Data,Stocks,LQD,0,0,-17341.82630493,0,-38811.40142842,-56153.22773335,0,0,0,0,0,-56153.22773335,
Realized & Unrealized Performance Summary,Data,Stocks,MBB,0,0,-2699.492669,0,0,-2699.492669,0,0,0,0,0,-2699.492669,
Realized & Unrealized Performance Summary,Data,Stocks,MCD,0,43727.5678914,-104267.60982866,0,0,-60540.04193726,0,0,0,0,0,-60540.04193726,
Realized & Unrealized Performance Summary,Data,Stocks,MSFT,0,11432.57603215,-6716.45618305,0,0,4716.1198491,0,0,0,0,0,4716.1198491,
Realized & Unrealized Performance Summary,Data,Stocks,NVDA,0,1504411.73333099,-528864.1354827,0,0,975547.59784829,0,-494.27647,0,0,-494.27647,975053.32137829,
Realized & Unrealized Performance Summary,Data,Stocks,ORCL,0,18512.29032702,0,0,0,18512.29032702,0,0,0,0,0,18512.29032702,
Realized & Unrealized Performance Summary,Data,Stocks,PANW,0,2659.28687191,-12791.04944701,0,0,-10131.7625751,0,0,0,0,0,-10131.7625751,
Realized & Unrealized Performance Summary,Data,Stocks,PDD,0,19933.459208,-261774.58647348,0,0,-241841.12726548,0,0,0,0,0,-241841.12726548,
Realized & Unrealized Performance Summary,Data,Stocks,PLTR,0,2467.5640835,-2771.21386078,0,0,-303.64977728,0,0,0,0,0,-303.64977728,
Realized & Unrealized Performance Summary,Data,Stocks,QQQ,0,2202240.03978059,0,0,0,2202240.03978059,0,0,0,0,0,2202240.03978059,
Realized & Unrealized Performance Summary,Data,Stocks,RSP,0,9371.23702179,-25146.21749708,0,0,-15774.98047529,0,0,0,0,0,-15774.98047529,
Realized & Unrealized Performance Summary,Data,Stocks,RTX,0,13.8283639,-3490.88224363,0,0,-3477.05387973,0,0,0,0,0,-3477.05387973,
Realized & Unrealized Performance Summary,Data,Stocks,SE,0,65904.328201,-7318.81013924,0,0,58585.51806176,0,0,0,0,0,58585.51806176,
Realized & Unrealized Performance Summary,Data,Stocks,SHYD,0,0,-1332.865612,0,0,-1332.865612,0,0,0,0,0,-1332.865612,
Realized & Unrealized Performance Summary,Data,Stocks,SNOW,0,3164.05133879,0,0,0,3164.05133879,0,0,0,0,0,3164.05133879,
Realized & Unrealized Performance Summary,Data,Stocks,STIP,0,11081.1457579,-101.5547325,0,0,10979.5910254,0,0,0,0,0,10979.5910254,
Realized & Unrealized Performance Summary,Data,Stocks,TLT,0,0,-445425.77603404,0,0,-445425.77603404,0,0,0,0,0,-445425.77603404,
Realized & Unrealized Performance Summary,Data,Stocks,TSM,0,2103987.0400812,-123451.18334076,0,0,1980535.85674044,0,0,0,0,0,1980535.85674044,
Realized & Unrealized Performance Summary,Data,Stocks,USHY,0,19692.45743234,0,12563.00324675,0,32255.46067909,0,0,0,0,0,32255.46067909,
Realized & Unrealized Performance Summary,Data,Stocks,VCIT,0,0,-4341.03724491,0,-5269.62897182,-9610.66621673,0,0,0,0,0,-9610.66621673,
Realized & Unrealized Performance Summary,Data,Stocks,VKTX,0,0,-85248.86095713,0,0,-85248.86095713,0,0,0,0,0,-85248.86095713,
Realized & Unrealized Performance Summary,Data,Stocks,XHB,0,0,-40513.51876197,0,0,-40513.51876197,0,0,0,0,0,-40513.51876197,
Realized & Unrealized Performance Summary,Data,Stocks,XLE,0,1912.82761853,-292337.81733858,0,0,-290424.98972005,0,0,0,0,0,-290424.98972005,
Realized & Unrealized Performance Summary,Data,Stocks,XLF,0,1550328.90398219,0,0,0,1550328.90398219,0,0,0,0,0,1550328.90398219,
Realized & Unrealized Performance Summary,Data,Stocks,XLK,0,488355.03394869,-22664.24663947,0,0,465690.78730922,0,0,0,0,0,465690.78730922,
Realized & Unrealized Performance Summary,Data,Stocks,XLU,0,0,-14122.691501,0,0,-14122.691501,0,0,0,0,0,-14122.691501,
Realized & Unrealized Performance Summary,Data,Stocks,XLV,0,0,-203164.00606008,0,0,-203164.00606008,0,0,0,0,0,-203164.00606008,
Realized & Unrealized Performance Summary,Data,Stocks,XME,0,0,-60894.87391134,0,0,-60894.87391134,0,0,0,0,0,-60894.87391134,
Realized & Unrealized Performance Summary,Data,Stocks,XSW,0,0,-22500.38615795,0,0,-22500.38615795,0,0,0,0,0,-22500.38615795,
Realized & Unrealized Performance Summary,Data,Stocks,Z74,0,19067.08834874,-6486.23042949,0,0,12580.85791925,0,0,0,0,0,12580.85791925,
Realized & Unrealized Performance Summary,Data,Total,,0,14168135.60313209,-3873150.372357531,431027.98684386,-44081.03040024,10681932.187218178,0,-494.27647,0,0,-494.27647,10681437.910748178,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,1211 17JAN25 245 P,0,1566.39002,0,0,0,1566.39002,0,0,0,0,0,1566.39002,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,1211 24JAN25 280 C,0,2194.145594,0,0,0,2194.145594,0,0,0,0,0,2194.145594,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,1211 27JAN25 300 C,0,706.4568,0,0,0,706.4568,0,0,0,0,0,706.4568,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,1810 27JAN25 35 P,0,456.3336,0,0,0,456.3336,0,0,0,0,0,456.3336,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,2020 27JAN25 85 C,0,285.5616,0,0,0,285.5616,0,0,0,0,0,285.5616,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,2828 27FEB25 80 C,0,0,-704.916,0,0,-704.916,0,0,0,0,0,-704.916,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,700 17JAN25 360 P,0,492.82428,0,0,0,492.82428,0,0,0,0,0,492.82428,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,700 27JAN25 370 P,0,596.2896,0,0,0,596.2896,0,0,0,0,0,596.2896,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,700 27JAN25 380 P,0,1043.1216,0,0,0,1043.1216,0,0,0,0,0,1043.1216,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,700 27FEB25 370 P,0,603.91656,0,0,0,603.91656,0,0,0,0,0,603.91656,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,941 27JAN25 75 C,0,0,-432.9648,0,0,-432.9648,0,0,0,0,0,-432.9648,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,9618 27JAN25 160 C,0,1681.0128,0,0,0,1681.0128,0,0,0,0,0,1681.0128,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,9988 27JAN25 90 C,0,519.2496,0,0,0,519.2496,0,0,0,0,0,519.2496,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,AMAT 31JAN25 187.5 P,0,0,-11391.697932,0,0,-11391.697932,0,0,0,0,0,-11391.697932,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,AMZN 31JAN25 242.5 C,0,891.73096,0,0,0,891.73096,0,0,0,0,0,891.73096,
