Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 1, 2025"
Statement,Data,WhenGenerated,"2025-01-02, 22:19:40 EST"
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-122337750.59586051,1743478.681053331,-124082662.23642649,-122339183.55537316,-1432.959512651
Net Asset Value,Data,Stock,194133060.80600002,194134612.75800002,0,194134612.75800002,1551.951999992
Net Asset Value,Data,Options,-107017.55,93102.5,-200120.05,-107017.55,0
Net Asset Value,Data,Interest Accruals,-523154.9986953,0,-523157.8283277,-523157.8283277,-2.8296324
Net Asset Value,Data,Dividend Accruals,39694.96,39921.14,-226.18,39694.96,0
Net Asset Value,Data,Total,71204832.62144418,196011115.07905334,-124806166.29475419,71204948.78429915,116.16285497
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,0.000163139%
Change in NAV,Header,Field Name,Field Value
Change in NAV,Data,Starting Value,71204832.62144418
Change in NAV,Data,Mark-to-Market,118.99248737
Change in NAV,Data,Other FX Translations,-2.8296324
Change in NAV,Data,Ending Value,71204948.78429915
Mark-to-Market Performance Summary,Header,Asset Category,Symbol,Prior Quantity,Current Quantity,Prior Price,Current Price,Mark-to-Market P/L Position,Mark-to-Market P/L Transaction,Mark-to-Market P/L Commissions,Mark-to-Market P/L Other,Mark-to-Market P/L Total,Code
Realized & Unrealized Performance Summary,Data,Stocks,XLU,0,0,0,0,0,0,0,-28549.776986,0,0,-28549.776986,-28549.776986,
Realized & Unrealized Performance Summary,Data,Stocks,XLV,0,0,0,0,0,0,0,-377795.968174,0,0,-377795.968174,-377795.968174,
Realized & Unrealized Performance Summary,Data,Stocks,XME,0,0,0,0,0,0,0,-98032.113666,0,0,-98032.113666,-98032.113666,
Realized & Unrealized Performance Summary,Data,Stocks,XSW,0,0,0,0,0,0,0,-29898.422597,0,0,-29898.422597,-29898.422597,
Realized & Unrealized Performance Summary,Data,Stocks,Z74,0,0,0,0,0,0,7115.162833013,-11864.779238697,0,0,-4749.616405684,-4749.616405684,
Realized & Unrealized Performance Summary,Data,Total,,0,0,0,0,0,0,11126428.135198476,-4216951.625218697,336036.692392105,-64615.428271565,7180897.774100319,7180897.774100319,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,ASML 03JAN25 680 P,0,0,0,0,0,0,0,-772.70177,0,0,-772.70177,-772.70177,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,GLD 31DEC24 254 C,0,5215.01705,0,0,0,5215.01705,0,0,0,0,0,5215.01705,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,IGV 03JAN25 103.5 P,0,0,0,0,0,0,0,-2291.09937,0,0,-2291.09937,-2291.09937,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,IJH 17JAN25 63 C,0,0,0,0,0,0,379.51137,0,0,0,379.51137,379.51137,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,JPM 10JAN25 245 C,0,0,0,0,0,0,92.980635,0,0,0,92.980635,92.980635,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,MCD 03JAN25 300 C,0,0,0,0,0,0,680.112584,0,0,0,680.112584,680.112584,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,MCD 17JAN25 315 C,0,0,0,0,0,0,0,-4867.0295,0,0,-4867.0295,-4867.0295,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,NVDA 03JAN25 140 C,0,0,0,0,0,0,4514.98647,0,0,0,4514.98647,4514.98647,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,NVDA 17JAN25 130 P,0,0,0,0,0,0,1086.4086,0,0,0,1086.4086,1086.4086,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,ORCL 03JAN25 165 P,0,0,0,0,0,0,397.975908,0,0,0,397.975908,397.975908,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,PLTR 10JAN25 75 P,0,0,0,0,0,0,0,-567.020776,0,0,-567.020776,-567.020776,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,PLTR 10JAN25 80 C,0,0,0,0,0,0,210.992115,0,0,0,210.992115,210.992115,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,QQQ 31DEC24 550 C,0,3389.56848,0,0,0,3389.56848,0,0,0,0,0,3389.56848,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,SNOW 03JAN25 160 P,0,0,0,0,0,0,0,-2252.215938,0,0,-2252.215938,-2252.215938,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,TSM 31JAN25 180 P,0,0,0,0,0,0,1654.4503,0,0,0,1654.4503,1654.4503,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,XLF 31DEC24 49 C,0,4075.69685,0,0,0,4075.69685,0,0,0,0,0,4075.69685,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,XSW 17JAN25 200 C,0,0,0,0,0,0,1401.71765,0,0,0,1401.71765,1401.71765,
Realized & Unrealized Performance Summary,Data,Total,,0,12680.28238,0,0,0,12680.28238,10419.135632,-10750.067354,0,0,-330.931722,12349.350658,
Realized & Unrealized Performance Summary,Data,Futures,ESH5,0,0,0,0,0,0,0,-15180.75,0,0,-15180.75,-15180.75,
Realized & Unrealized Performance Summary,Data,Futures,NQH5,0,0,0,0,0,0,0,-238281.9,0,0,-238281.9,-238281.9,
Realized & Unrealized Performance Summary,Data,Total,,0,0,0,0,0,0,0,-253462.65,0,0,-253462.65,-253462.65,
Realized & Unrealized Performance Summary,Data,Options On Futures,ES 03JAN25 5940 P,0,0,0,0,0,0,63089.5,0,0,0,63089.5,63089.5,
Realized & Unrealized Performance Summary,Data,Options On Futures,ES 31JAN25 6075 C,0,0,0,0,0,0,0,-49623,0,0,-49623,-49623,
Realized & Unrealized Performance Summary,Data,Options On Futures,NQ 10JAN25 21500 P,0,0,0,0,0,0,0,-25412.2,0,0,-25412.2,-25412.2,
Realized & Unrealized Performance Summary,Data,Options On Futures,NQ 31JAN25 22200 C,0,0,0,0,0,0,0,-128361.6,0,0,-128361.6,-128361.6,
Realized & Unrealized Performance Summary,Data,Total,,0,0,0,0,0,0,63089.5,-203396.8,0,0,-140307.3,-140307.3,
Realized & Unrealized Performance Summary,Data,Forex,EUR,0,0,0,0,0,0,45.011126,0,0,0,45.011126,45.011126,
Realized & Unrealized Performance Summary,Data,Forex,HKD,0,0,0,0,0,0,142.532155,-41034.696234703,0,0,-40892.164079703,-40892.164079703,
Realized & Unrealized Performance Summary,Data,Forex,JPY,0,0,0,0,0,0,12698.379303,-878.597848876,0,0,11819.781454124,11819.781454124,
Realized & Unrealized Performance Summary,Data,Forex,SGD,0,0,0,0,0,0,130093.37397855,0,0,0,130093.37397855,130093.37397855,
Realized & Unrealized Performance Summary,Data,Total,,0,0,0,0,0,0,142979.29656255,-41913.294103579,0,0,101066.002458971,101066.002458971,
Realized & Unrealized Performance Summary,Data,Total (All Assets),,0,12680.28238,0,0,0,12680.28238,11342916.067393025,-4726474.436676276,336036.692392105,-64615.428271565,6887862.89483729,6900543.17721729,
Month & Year to Date Performance Summary,Header,Asset Category,Symbol,Description,Mark-to-Market MTD,Mark-to-Market YTD,Realized S/T MTD,Realized S/T YTD,Realized L/T MTD,Realized L/T YTD
Month & Year to Date Performance Summary,Data,Equity and Index Options,GLD   241231C00254000,GLD 31DEC24 254 C,0,0,5215.01705,5215.01705,0,0
Month & Year to Date Performance Summary,Data,Equity and Index Options,QQQ   241231C00550000,QQQ 31DEC24 550 C,0,0,3389.56848,3389.56848,0,0
Month & Year to Date Performance Summary,Data,Equity and Index Options,XLF   241231C00049000,XLF 31DEC24 49 C,0,0,4075.69685,4075.69685,0,0
Month & Year to Date Performance Summary,Data,Total,,,0,0,12680.28238,12680.28238,0,0
Month & Year to Date Performance Summary,Data,Total (All Assets),,,0,0,12680.28238,12680.28238,0,0
Cash Report,Header,Currency Summary,Currency,Total,Securities,Futures,Month to Date,Year to Date,
Cash Report,Data,Starting Cash,Base Currency Summary,-122337750.59586051,-124081229.27688041,1743478.6810199,,,
Cash Report,Data,Cash FX Translation Gain/Loss,Base Currency Summary,-1432.95951263,-1432.95951263,0,,,
Cash Report,Data,Ending Cash,Base Currency Summary,-122339183.55537313,-124082662.23639303,1743478.6810199,,,
Cash Report,Data,Ending Settled Cash,Base Currency Summary,-122171699.97859965,-124105078.65961955,1933378.6810199,,,
Cash Report,Data,Starting Cash,EUR,-786.107642087,-786.107642087,0,,,
Cash Report,Data,Ending Cash,EUR,-786.107642087,-786.107642087,0,,,
Cash Report,Data,Ending Settled Cash,EUR,-786.107642087,-786.107642087,0,,,
Cash Report,Data,Starting Cash,HKD,-97823089.39954402,-97823089.39954402,0,,,
Cash Report,Data,Ending Cash,HKD,-97823089.39954402,-97823089.39954402,0,,,
Cash Report,Data,Ending Settled Cash,HKD,-98870312.44954403,-98870312.44954403,0,,,
Cash Report,Data,Starting Cash,JPY,-66607484.8893253,-66607484.8893253,0,,,
Cash Report,Data,Ending Cash,JPY,-66607484.8893253,-66607484.8893253,0,,,
Cash Report,Data,Ending Settled Cash,JPY,-66607484.8893253,-66607484.8893253,0,,,
Cash Report,Data,Starting Cash,SGD,-3953606.28503518,-3953606.28503518,0,,,
Cash Report,Data,Ending Cash,SGD,-3953606.28503518,-3953606.28503518,0,,,
Cash Report,Data,Ending Settled Cash,SGD,-3953606.28503518,-3953606.28503518,0,,,
Cash Report,Data,Starting Cash,USD,-106425115.75568642,-108168594.43670632,1743478.6810199,,,
Cash Report,Data,Ending Cash,USD,-106425115.75568642,-108168594.43670632,1743478.6810199,,,
Cash Report,Data,Ending Settled Cash,USD,-106122823.15568642,-108056201.83670633,1933378.6810199,,,
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Stocks,HKD,1109,190000,1,29.686970002,5640524.300329,22.55,4284500,-1356024.300329,
Open Positions,Data,Summary,Stocks,HKD,1211,25500,1,276.036830659,7038939.181815,266.6,6798300,-240639.181815,
Open Positions,Data,Summary,Stocks,HKD,1288,2625000,1,3.392802164,8906105.680065,4.43,11628750,2722644.319935,
Open Positions,Data,Summary,Stocks,HKD,1810,80000,1,27.728807537,2218304.60295,34.5,2760000,541695.39705,
Open Positions,Data,Summary,Stocks,HKD,2020,5000,1,84.082639,420413.195,77.85,389250,-31163.195,
Open Positions,Data,Summary,Stocks,HKD,2318,125000,1,38.931212304,4866401.538031,46.05,5756250,889848.461969,
Open Positions,Data,Summary,Stocks,HKD,2359,20000,1,56.54272077,1130854.4154,56.5,1130000,-854.4154,
Open Positions,Data,Summary,Stocks,HKD,2828,435000,1,64.538549493,28074269.029379003,74.28,32311800,4237530.970621,
Open Positions,Data,Summary,Stocks,HKD,3067,600000,1,8.154763722,4892858.233429,9.39,5634000,741141.766571,
Open Positions,Data,Summary,Stocks,HKD,3690,12500,1,163.970348,2049629.35,151.7,1896250,-153379.35,
Open Positions,Data,Summary,Stocks,HKD,688,240000,1,15.242021972,3658085.273209,12.4,2976000,-682085.273209,
Open Positions,Data,Summary,Stocks,HKD,700,41500,1,380.658373556,15797322.502567999,417,17305500,1508177.497432,
Open Positions,Data,Summary,Stocks,HKD,883,500000,1,21.703119785,10851559.892407,19.12,9560000,-1291559.892407,
Open Positions,Data,Summary,Stocks,HKD,941,125000,1,73.940735064,9242591.882972,76.6,9575000,332408.117028,
Open Positions,Data,Summary,Stocks,HKD,9618,12500,1,155.6252765,1945315.95625,136,1700000,-245315.95625,
Open Positions,Data,Summary,Stocks,HKD,992,50000,1,11.7788748,588943.74,10.08,504000,-84943.74,
Open Positions,Data,Summary,Stocks,HKD,9961,9500,1,454.220850189,4315098.076791,540,5130000,814901.923209,
Open Positions,Data,Summary,Stocks,HKD,9988,30000,1,87.301208686,2619036.260591,82.4,2472000,-147036.260591,
Open Positions,Total,,Stocks,HKD,,,,,114256253.11118601,,121811600,7555346.888814,
Open Positions,Total,,Stocks,USD,,,,,14708207.463002972,,15680807.268000003,972599.804997026,
Open Positions,Data,Summary,Stocks,JPY,6178.T,10000,1,1430.760949273,14307609.492728,1490.5,14905000,597390.507272,
Open Positions,Data,Summary,Stocks,JPY,6501.T,15000,1,3501.05993036,52515898.955407,3937,59055000,6539101.044593,
Open Positions,Total,,Stocks,JPY,,,,,66823508.448135,,73960000,7136491.551865,
Open Positions,Total,,Stocks,USD,,,,,425966.454602637,,471458.02,45491.565397363,
Open Positions,Data,Summary,Stocks,SGD,9CI,500000,1,2.923216181,1461608.090716,2.62,1310000,-151608.090716,
Open Positions,Data,Summary,Stocks,SGD,D05,50000,1,37.813432899,1890671.644972,43.72,2186000,295328.355028,
Open Positions,Data,Summary,Stocks,SGD,Z74,200000,1,3.112421918,622484.383532,3.08,616000,-6484.383532,
Open Positions,Total,,Stocks,SGD,,,,,3974764.11922,,4112000,137235.88078,
Open Positions,Total,,Stocks,USD,,,,,2911395.474405074,,3011916.64,100521.165594927,
Open Positions,Data,Summary,Stocks,USD,AAPL,2000,1,238.213625075,476427.250149,250.42,500840,24412.749851,
Open Positions,Data,Summary,Stocks,USD,AMZN,2000,1,230.609477572,461218.955144,219.39,438780,-22438.955144,
Open Positions,Data,Summary,Stocks,USD,ANF,1000,1,148.778440955,148778.440955,149.47,149470,691.559045,
Open Positions,Data,Summary,Stocks,USD,ASML,500,1,715.11377057,357556.885285,693.08,346540,-11016.885285,
Open Positions,Data,Summary,Stocks,USD,BILI,2500,1,18.7065309,46766.327251,18.11,45275,-1491.327251,
Open Positions,Data,Summary,Stocks,USD,BRK B,2000,1,477.04467782,954089.35564,453.28,906560,-47529.35564,
Open Positions,Data,Summary,Stocks,USD,BX,1500,1,192.446717244,288670.075866,172.42,258630,-30040.075866,
Open Positions,Data,Summary,Stocks,USD,CCJ,2000,1,54.763055799,109526.111598,51.39,102780,-6746.111598,
Open Positions,Data,Summary,Stocks,USD,CRM,1000,1,359.252550572,359252.550572,334.33,334330,-24922.550572,
Open Positions,Data,Summary,Stocks,USD,CTAS,10000,1,196.534339539,1965343.395391,182.7,1827000,-138343.395391,
Open Positions,Data,Summary,Stocks,USD,CWB,38350,1,71.114397438,2727237.141737,77.89,2987081.5,259844.358263,
Open Positions,Data,Summary,Stocks,USD,DBA,55000,1,25.363916778,1395015.422764,26.59,1462450,67434.577236,
Open Positions,Data,Summary,Stocks,USD,DIA,2000,1,438.589808093,877179.616185,425.5,851000,-26179.616185,
Open Positions,Data,Summary,Stocks,USD,EPI,50000,1,49.523367193,2476168.359632,45.27,2263500,-212668.359632,
Open Positions,Data,Summary,Stocks,USD,FPE,200000,1,17.91087635,3582175.269939,17.7,3540000,-42175.269939,
Open Positions,Data,Summary,Stocks,USD,GLD,69481,1,225.66298637,15679289.955958,242.13,16823434.53,1144144.574042,
Open Positions,Data,Summary,Stocks,USD,GOOG,2000,1,181.651649308,363303.298616,190.44,380880,17576.701384,
Open Positions,Data,Summary,Stocks,USD,GS,2000,1,585.741685046,1171483.370092,572.62,1145240,-26243.370092,
Open Positions,Data,Summary,Stocks,USD,HES,11100,1,147.523176969,1637507.26436,133.01,1476411,-161096.26436,
Open Positions,Data,Summary,Stocks,USD,IAUM,55000,1,23.63185001,1299751.750575,26.17,1439350,139598.249425,
Open Positions,Data,Summary,Stocks,USD,IBIT,53000,1,40.003637116,2120192.767129,53.05,2811650,691457.232871,
Open Positions,Data,Summary,Stocks,USD,ICE,1000,1,157.922214572,157922.214572,149.01,149010,-8912.214572,
Open Positions,Data,Summary,Stocks,USD,IGV,10000,1,106.101619399,1061016.193986,100.12,1001200,-59816.193986,
Open Positions,Data,Summary,Stocks,USD,IJH,63000,1,62.699178596,3950048.251564,62.31,3925530,-24518.251564,
Open Positions,Data,Summary,Stocks,USD,ISTB,21013,1,47.689863931,1002107.110778,47.77,1003791.01,1683.899222,
Open Positions,Data,Summary,Stocks,USD,IWM,36000,1,210.552668692,7579896.072927,220.96,7954560,374663.927073,
Open Positions,Data,Summary,Stocks,USD,JPM,3000,1,237.78401514,713352.045419,239.71,719130,5777.954581,
Open Positions,Data,Summary,Stocks,USD,KO,5000,1,63.169368252,315846.841262,62.26,311300,-4546.841262,
Open Positions,Data,Summary,Stocks,USD,LLY,400,1,918.53340624,367413.362496,772,308800,-58613.362496,
Open Positions,Data,Summary,Stocks,USD,LQD,20000,1,110.382846676,2207656.933522,106.84,2136800,-70856.933522,
Open Positions,Data,Summary,Stocks,USD,MBB,4000,1,92.717143292,370868.573169,91.68,366720,-4148.573169,
Open Positions,Data,Summary,Stocks,USD,MCD,10500,1,287.937383789,3023342.52978,289.89,3043845,20502.47022,
Open Positions,Data,Summary,Stocks,USD,MSFT,1400,1,433.573906294,607003.468812,421.5,590100,-16903.468812,
Open Positions,Data,Summary,Stocks,USD,NVDA,167800,1,124.213070002,20842953.146317,134.29,22533862,1690908.853683,
Open Positions,Data,Summary,Stocks,USD,ORCL,1500,1,172.587011509,258880.517264,166.64,249960,-8920.517264,
Open Positions,Data,Summary,Stocks,USD,PANW,2000,1,189.921548968,379843.097937,181.96,363920,-15923.097937,
Open Positions,Data,Summary,Stocks,USD,PDD,11400,1,129.481149574,1476085.105143,96.99,1105686,-370399.105143,
Open Positions,Data,Summary,Stocks,USD,PLTR,1500,1,77.437817239,116156.725858,75.63,113445,-2711.725858,
Open Positions,Data,Summary,Stocks,USD,QQQ,62000,1,484.596486905,30044982.188093003,511.23,31696260,1651277.811907,
Open Positions,Data,Summary,Stocks,USD,RSP,10000,1,174.769369788,1747693.697883,175.23,1752300,4606.302117,
Open Positions,Data,Summary,Stocks,USD,RTX,5000,1,125.002550573,625012.752863,115.72,578600,-46412.752863,
Open Positions,Data,Summary,Stocks,USD,SE,5500,1,95.27467801,524010.729055,106.1,583550,59539.270945,
Open Positions,Data,Summary,Stocks,USD,SHYD,12000,1,22.518599916,270223.198996,22.48,269760,-463.198996,
Open Positions,Data,Summary,Stocks,USD,STIP,15000,1,100.577841931,1508667.628964,100.6,1509000,332.371036,
Open Positions,Data,Summary,Stocks,USD,TLT,52500,1,96.101236851,5045314.934689,87.33,4584825,-460489.934689,
Open Positions,Data,Summary,Stocks,USD,TSM,81500,1,180.619481152,14720487.713926,197.49,16095435,1374947.286074,
Open Positions,Data,Summary,Stocks,USD,USHY,40000,1,36.504397799,1460175.91194,36.79,1471600,11424.08806,
Open Positions,Data,Summary,Stocks,USD,VCIT,30000,1,81.016292557,2430488.776725,80.27,2408100,-22388.776725,
Open Positions,Data,Summary,Stocks,USD,VKTX,2000,1,77.319250572,154638.501145,40.24,80480,-74158.501145,
Open Positions,Data,Summary,Stocks,USD,XHB,5500,1,118.180729976,649994.014869,104.5,574750,-75244.014869,
Open Positions,Data,Summary,Stocks,USD,XLE,67500,1,93.681622731,6323509.534358,85.66,5782050,-541459.534358,
Open Positions,Data,Summary,Stocks,USD,XLF,199563,1,41.83981926,8349679.850998,48.33,9644879.79,1295199.939002,
Open Positions,Data,Summary,Stocks,USD,XLK,24100,1,216.822245656,5225416.120318,232.52,5603732,378315.879682,
Open Positions,Data,Summary,Stocks,USD,XLU,6000,1,80.448296164,482689.776986,75.69,454140,-28549.776986,
Open Positions,Data,Summary,Stocks,USD,XLV,31500,1,149.563522799,4711250.968174,137.57,4333455,-377795.968174,
Open Positions,Data,Summary,Stocks,USD,XME,13500,1,64.011638049,864157.113666,56.75,766125,-98032.113666,
Open Positions,Data,Summary,Stocks,USD,XSW,4300,1,195.913121534,842426.422597,188.96,812528,-29898.422597,
Open Positions,Total,,Stocks,USD,,,,,168908145.59188902,,174970430.82999998,6062285.238111001,
Open Positions,Total,,Stocks,USD,,,,,186953714.9838997,,194134612.758,7180897.774100317,
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Equity and Index Options,USD,ASML 03JAN25 680 P,-5,100,1.29929646,-649.64823,2.8447,-1422.35,-772.70177,
Open Positions,Data,Summary,Equity and Index Options,USD,IGV 03JAN25 103.5 P,-10,100,1.15300063,-1153.00063,3.4441,-3444.1,-2291.09937,
Open Positions,Data,Summary,Equity and Index Options,USD,IJH 17JAN25 63 C,-15,100,0.90300758,-1354.51137,0.65,-975,379.51137,
Open Positions,Data,Summary,Equity and Index Options,USD,JPM 10JAN25 245 C,-10,100,0.962980635,-962.980635,0.87,-870,92.980635,
Open Positions,Data,Summary,Equity and Index Options,USD,MCD 03JAN25 300 C,-10,100,0.715512584,-715.512584,0.0354,-35.4,680.112584,
Open Positions,Data,Summary,Equity and Index Options,USD,MCD 17JAN25 315 C,10,100,4.9570295,4957.0295,0.09,90,-4867.0295,
Open Positions,Data,Summary,Equity and Index Options,USD,NVDA 03JAN25 140 C,-50,100,1.262997294,-6314.98647,0.36,-1800,4514.98647,
Open Positions,Data,Summary,Equity and Index Options,USD,NVDA 17JAN25 130 P,-100,100,3.29304086,-32930.4086,3.1844,-31844,1086.4086,
Open Positions,Data,Summary,Equity and Index Options,USD,ORCL 03JAN25 165 P,-10,100,1.132975908,-1132.975908,0.735,-735,397.975908,
Open Positions,Data,Summary,Equity and Index Options,USD,PLTR 10JAN25 75 P,-10,100,1.912979224,-1912.979224,2.48,-2480,-567.020776,
Open Positions,Data,Summary,Equity and Index Options,USD,PLTR 10JAN25 80 C,-5,100,1.73298423,-866.492115,1.311,-655.5,210.992115,
Open Positions,Data,Summary,Equity and Index Options,USD,SNOW 03JAN25 160 P,-5,100,1.412968124,-706.484062,5.9174,-2958.7,-2252.215938,
Open Positions,Data,Summary,Equity and Index Options,USD,TSM 31JAN25 180 P,-100,100,3.14544503,-31454.4503,2.98,-29800,1654.4503,
Open Positions,Data,Summary,Equity and Index Options,USD,XSW 17JAN25 200 C,-5,100,3.5034353,-1751.71765,0.7,-350,1401.71765,
Open Positions,Total,,Equity and Index Options,USD,,,,,-76949.118278,,-77280.05,-330.931722,
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Futures,USD,ESH5,15,50,5955.991,4466993.25,5935.75,4451812.5,-15180.75,
Open Positions,Data,Summary,Futures,USD,NQH5,20,20,21822.20475,8728881.9,21226.5,8490600,-238281.9,
Open Positions,Total,,Futures,USD,,,,,13195875.15,,12942412.5,-253462.65,
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Options On Futures,USD,ES 03JAN25 5940 P,-25,50,83.4716,-104339.5,33,-41250,63089.5,
Open Positions,Data,Summary,Options On Futures,USD,ES 31JAN25 6075 C,25,50,69.9484,87435.5,30.25,37812.5,-49623,
Open Positions,Data,Summary,Options On Futures,USD,NQ 10JAN25 21500 P,-10,20,280.439,-56087.8,407.5,-81500,-25412.2,
Open Positions,Data,Summary,Options On Futures,USD,NQ 31JAN25 22200 C,30,20,305.936,183561.6,92,55200,-128361.6,
Open Positions,Total,,Options On Futures,USD,,,,,110569.8,,-29737.5,-140307.3,
Forex Balances,Header,Asset Category,Currency,Description,Quantity,Cost Price,Cost Basis in USD,Close Price,Value in USD,Unrealized P/L in USD,Code
Forex Balances,Data,Forex,USD,EUR,-786.107658,1.09285822,859.104216,1.0356,-814.093091,45.011126,
Forex Balances,Data,Forex,USD,HKD,-97823089.399552,0.128311978,12551874.134332294,0.12873,-12592766.298412003,-40892.164079703,
Forex Balances,Data,Forex,USD,JPY,-66607484.889327005,0.006551954,436409.193885124,0.0063745,-424589.41243,11819.781454124,
Forex Balances,Data,Forex,USD,SGD,-3953606.285036,0.76537499,3025991.369582548,0.73247,-2895897.995603999,130093.37397855,
Forex Balances,Data,Forex,USD,USD,-106425115.75568642,0,106425115.75568642,1,-106425115.75568642,0,
Forex Balances,Data,Total,,,,,122440249.55786738,,-122339183.55540842,101066.002458971,
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Equity and Index Options,USD,GLD 31DEC24 254 C,"2024-12-31, 16:20:00",50,0,0,0,0,5215.01705,5215.01705,0,C;Ep
Trades,SubTotal,,Equity and Index Options,USD,GLD 31DEC24 254 C,,50,,,0,0,5215.01705,5215.01705,0,
Trades,Data,Order,Equity and Index Options,USD,QQQ 31DEC24 550 C,"2024-12-31, 16:20:00",50,0,0,0,0,3389.56848,3389.56848,0,C;Ep
Trades,SubTotal,,Equity and Index Options,USD,QQQ 31DEC24 550 C,,50,,,0,0,3389.56848,3389.56848,0,
Trades,Data,Order,Equity and Index Options,USD,XLF 31DEC24 49 C,"2024-12-31, 16:20:00",250,0,0,0,0,4075.69685,4075.69685,0,C;Ep
Trades,SubTotal,,Equity and Index Options,USD,XLF 31DEC24 49 C,,250,,,0,0,4075.69685,4075.69685,0,
Trades,Total,,Equity and Index Options,USD,,,,,,0,0,12680.28238,12680.28238,0, 
Interest Accruals,Header,Currency,Field Name,Field Value
Interest Accruals,Data,Base Currency Summary,Starting Accrual Balance,-523154.9986953
Interest Accruals,Data,Base Currency Summary,Interest Accrued,0
Interest Accruals,Data,Base Currency Summary,Accrual Reversal,0
Interest Accruals,Data,Base Currency Summary,FX Translation,-2.8296324
Interest Accruals,Data,Base Currency Summary,Ending Accrual Balance,-523157.8283277
Interest Accruals,Data,EUR,Starting Accrual Balance,-2.59
Interest Accruals,Data,EUR,Interest Accrued,0
Interest Accruals,Data,EUR,Accrual Reversal,0
Interest Accruals,Data,EUR,Ending Accrual Balance,-2.59
Interest Accruals,Data,EUR,Ending Accrual Balance in USD,-2.682204
Interest Accruals,Data,HKD,Starting Accrual Balance,-482100.81
Interest Accruals,Data,HKD,Interest Accrued,0
Interest Accruals,Data,HKD,Accrual Reversal,0
Interest Accruals,Data,HKD,Ending Accrual Balance,-482100.81
Interest Accruals,Data,HKD,Ending Accrual Balance in USD,-62060.8372713
Interest Accruals,Data,JPY,Starting Accrual Balance,-70273
Interest Accruals,Data,JPY,Interest Accrued,0
Interest Accruals,Data,JPY,Accrual Reversal,0
Interest Accruals,Data,JPY,Ending Accrual Balance,-70273
Interest Accruals,Data,JPY,Ending Accrual Balance in USD,-447.9552385
Interest Accruals,Data,SGD,Starting Accrual Balance,-13580.37
Interest Accruals,Data,SGD,Interest Accrued,0
Interest Accruals,Data,SGD,Accrual Reversal,0
Interest Accruals,Data,SGD,Ending Accrual Balance,-13580.37
Interest Accruals,Data,SGD,Ending Accrual Balance in USD,-9947.2136139
Interest Accruals,Data,USD,Starting Accrual Balance,-450699.14
Interest Accruals,Data,USD,Interest Accrued,0
Interest Accruals,Data,USD,Accrual Reversal,0
Interest Accruals,Data,USD,Ending Accrual Balance,-450699.14
Financial Instrument Information,Header,Asset Category,Symbol,Description,Conid,Security ID,Underlying,Listing Exch,Multiplier,Type,Code
Financial Instrument Information,Data,Stocks,1109,CHINA RESOURCES LAND LTD,3884658,KYG2108Y1052,1109,SEHK,1,COMMON,
